,Subject_all,MeanMVC_all,StrideTime_all,WalkingAmp_all,NumberofBursts_all,Autocov IQR,Dom Freq Val,Dom Freq Ratio,Spectral Entropy,Mean Cross Rate,RMS,Signal Entropy,Signal Kurtosis,Signal Mean,Signal Mean Absolute,Signal Range
327,8,0.000152753904416322,1.01131463050842,2.3689090289425303e-05,3,0.2532862690393095,0.002823076442753538,0.8301151714004132,0.5481977475552164,0.03861003861003861,9.59380001475786e-06,-10.532164087157366,0.54565744946993,1.3471877485819553e-05,1.3471877485819553e-05,4.1764711368980176e-05
328,9,0.000153167154830091,1.14204359054565,1.72009365714027e-05,2,0.1449837316622662,0.003227175330906132,0.7849019904416974,0.5528572139196297,0.04794520547945205,5.410686331926245e-06,-11.203281077765624,4.4252677246391805,7.6232490921148e-06,7.6232490921148e-06,3.109439052617324e-05
329,9,0.000153167154830091,1.13637542724609,1.74158309373129e-05,3,0.17969938025841897,0.003324510209840345,0.7877758412546011,0.5367868789474998,0.030927835051546393,5.212906175036088e-06,-11.232834425382173,5.776290712103961,7.4589078471884064e-06,7.4589078471884064e-06,3.086331793772816e-05
330,9,0.000153167154830091,1.1392464637756299,1.9191982984978198e-05,2,0.15440558606195054,0.003248776981379958,0.7673333184416173,0.5710961187657608,0.04452054794520548,6.056880528678743e-06,-11.153642859997895,6.033205958423958,7.779020023086656e-06,7.779020023086656e-06,3.444328187460731e-05
331,9,0.000153167154830091,1.15688896179199,1.74257078681944e-05,3,0.19860482165136603,0.0027397261400935367,0.7665787766462963,0.6007770558783148,0.010135135135135136,6.418173425371605e-06,-11.226231410000944,11.300307864219748,6.880354686128567e-06,6.880354686128567e-06,4.660805282902202e-05
332,9,0.000153167154830091,1.12828540802002,1.7338313579261098e-05,2,0.1922794056124387,0.0031845558002369058,0.7754774743737608,0.5645903930153077,0.04844290657439446,5.810795767398866e-06,-11.124081842439391,5.960333317672761,8.037757125525355e-06,8.037757125525355e-06,3.423641414786373e-05
333,9,0.000153167154830091,1.1377642154693601,1.77214414843213e-05,2,0.25359211664934134,0.0032797068540338092,0.7925065052932552,0.5555961139757927,0.027491408934707903,5.777579521769702e-06,-11.1363856650261,3.3004231432246387,7.911606626652839e-06,7.911606626652839e-06,3.27805642196288e-05
334,9,0.000153167154830091,1.1287455558776898,1.81603212164565e-05,3,0.18989983707975772,0.0031526249256518474,0.7474810941235621,0.5802342621573813,0.04152249134948097,6.264475855533992e-06,-11.125360615087512,2.628329007049401,8.034069007785095e-06,8.034069007785095e-06,3.136399095192763e-05
335,9,0.000153167154830091,1.14136958122253,1.93806016274526e-05,2,0.207897152518576,0.0031719682374106266,0.7535165709718379,0.5659647024062084,0.0410958904109589,6.818733517778003e-06,-11.020152219984007,2.26612941399389,8.777491296511577e-06,8.777491296511577e-06,3.200046537647729e-05
336,9,0.000153167154830091,1.16136717796326,1.7366951739582902e-05,2,0.13269821099987883,0.0034339449339208217,0.8534252824966861,0.5029791711740668,0.03697478991596639,5.492171209834595e-06,-11.13530073384012,3.2960148275262897,7.855491305111435e-06,7.855491305111435e-06,2.9693450731496264e-05
337,9,0.000153167154830091,1.11764240264893,2.0000156172259398e-05,2,0.1654481382809625,0.0026941059020100205,0.6804284633833303,0.6287983293398594,0.03146853146853147,7.3306172364363406e-06,-11.084065938651117,3.59843412349377,8.58353056303345e-06,8.58353056303345e-06,3.757183092011025e-05
338,9,0.000153167154830091,1.14432692527771,2.1759067141576e-05,2,0.22171214724045954,0.0027618446750913607,0.7175259342410273,0.6118150017162414,0.027303754266211604,7.936185644045446e-06,-10.956412739758795,2.67409981196129,9.217499442900225e-06,9.217499442900225e-06,3.9371337039061116e-05
339,9,0.000153167154830091,1.13922190666199,1.71669867065374e-05,3,0.1731355525036054,0.0032640034866928134,0.7826443903558618,0.554499852674265,0.03430531732418525,5.38405034198095e-06,-11.190630164291969,4.752561291572605,7.637512434132033e-06,7.637512434132033e-06,3.13614144213787e-05
340,9,0.000153167154830091,1.15846371650696,1.57721557644679e-05,3,0.22001829770265563,0.0035706739997558154,0.8129134154855036,0.5119931647641089,0.05723905723905724,4.813803208228273e-06,-11.193909793124106,0.6679146022362437,7.745985954197022e-06,7.745985954197022e-06,2.2072111333943226e-05
341,9,0.000153167154830091,1.12011957168579,1.97695600716763e-05,2,0.11877211465922882,0.0028712397380355613,0.687578894132217,0.6343240619774317,0.034904013961605584,6.32356474462575e-06,-11.219891248627494,14.358261073979005,7.363263567355343e-06,7.363263567355343e-06,4.8353595920947404e-05
342,9,0.000153167154830091,1.13139533996582,1.97138597530831e-05,2,0.1662630612359397,0.003020394532831592,0.7666794481831992,0.5828217251398329,0.04835924006908463,6.803546461589275e-06,-11.084660414976021,10.966834441147734,7.998521083714252e-06,7.998521083714252e-06,5.004994255818922e-05
343,9,0.000153167154830091,1.1464030742645301,1.6194009140255303e-05,4,0.15616556236692453,0.003376129749960949,0.7914408578930698,0.5403753502283002,0.034071550255536626,5.1099957984329545e-06,-11.280246384728535,5.788933022752586,7.558685299641837e-06,7.558685299641837e-06,3.058973254897575e-05
344,9,0.000153167154830091,1.15475344657898,1.7006744174681302e-05,2,0.24838200070741845,0.0033430602042443854,0.7795923891393136,0.5488964085474255,0.03722504230118443,5.327679835601033e-06,-11.228674493800698,1.676441299003204,7.553945788580823e-06,7.553945788580823e-06,2.5465346500167674e-05
345,9,0.000153167154830091,1.11560392379761,1.67751202619671e-05,2,0.11683823134246492,0.003392574458399725,0.7500098044047772,0.5526307238547028,0.03496503496503497,4.884372496402088e-06,-11.299074700138645,3.3966681815686686,7.34503194360451e-06,7.34503194360451e-06,2.4031244931405077e-05
346,9,0.000153167154830091,1.1535739898681598,1.86137896850652e-05,2,0.19809835235880802,0.0034196307648417835,0.7788452544160251,0.533539513271832,0.03728813559322034,5.975595002793358e-06,-11.064149345006397,2.957599779335631,8.813751020632838e-06,8.813751020632838e-06,3.324267766462058e-05
347,9,0.000153167154830091,1.13402414321899,1.51530565306229e-05,2,0.26692663989333143,0.0034977486195172814,0.8073600846370651,0.5206825389405789,0.04475043029259897,4.772148855102375e-06,-11.316738251934996,0.9152120868612652,7.352907324835403e-06,7.352907324835403e-06,2.213526361565913e-05
348,9,0.000153167154830091,1.16674280166626,1.62355237714954e-05,3,0.20156479568770502,0.0034629171160645606,0.8048583027912333,0.5185928048854522,0.03015075376884422,5.274479693155389e-06,-11.212136785895996,1.2760579516125752,7.784667004327188e-06,7.784667004327188e-06,2.449442094546345e-05
349,9,0.000153167154830091,1.1262927055358898,1.70842251591393e-05,2,0.1978012153504872,0.0033666838698191,0.7790795140507489,0.5441690117482745,0.045060658578856154,5.115286679854138e-06,-11.15334646416335,4.010955628133835,7.64673094078517e-06,7.64673094078517e-06,2.8084341283443445e-05
350,9,0.000153167154830091,1.2355847358703602,1.98986660587928e-05,4,0.24996389146547385,0.0032181513620388492,0.8326085964512618,0.5337429275849079,0.02527646129541864,7.989653694078935e-06,-10.854176197708654,2.902740243247556,9.834128826357542e-06,9.834128826357542e-06,4.5157045595995304e-05
351,9,0.000153167154830091,1.23136639595032,1.41818912892731e-05,4,0.19354678898005587,0.004058011345871463,0.8950700482400916,0.436813078439715,0.04126984126984127,3.994037379828991e-06,-11.301439031900767,3.15330724656421,7.489623870008225e-06,7.489623870008225e-06,2.1783726386539078e-05
352,9,0.000153167154830091,1.1696746349334701,1.89960107247536e-05,2,0.1482610451545949,0.003203797037012827,0.7928829825023065,0.5526470161404049,0.04006677796327212,6.354074827959886e-06,-11.062366524116607,7.0024123315184355,8.351087808242453e-06,8.351087808242453e-06,3.7877208293664296e-05
353,9,0.000153167154830091,1.1485915184021,4.8267451604293394e-05,3,0.07731839391630994,0.000913401051540436,0.4166779988725629,0.9246604326620627,0.011904761904761904,4.197676692342932e-05,-10.35224955982052,20.018436147649048,1.919318390980697e-05,1.919318390980697e-05,0.00027648081960899684
354,9,0.000153167154830091,1.11797547340393,2.11126709617029e-05,2,0.1106613632468142,0.0027321344230670083,0.6845002016660916,0.6455363673293586,0.03146853146853147,7.083108900668114e-06,-11.106204560745555,8.986443469387018,8.391219476282175e-06,8.391219476282175e-06,4.5190402703629814e-05
355,9,0.000153167154830091,1.10847020149231,1.4783432535063099e-05,3,0.17620766816022465,0.003514945499713977,0.7863140660572178,0.5251705344964974,0.04225352112676056,4.0649892328897225e-06,-11.2801888051152,0.728670005566312,7.1693182043662194e-06,7.1693182043662194e-06,1.9273015834256872e-05
356,9,0.000153167154830091,1.1411759853363,1.76333160898869e-05,2,0.13395891498843676,0.0032448505869446726,0.7787160063647325,0.55726854040734,0.03424657534246575,5.438888620253567e-06,-11.261787132843832,6.06998253748319,7.442513589898876e-06,7.442513589898876e-06,3.249344540061745e-05
357,9,0.000153167154830091,1.14900541305542,1.52634841766865e-05,4,0.22854231436915734,0.0035639861405443434,0.8149832741484084,0.5089963052270104,0.04753820033955857,4.439287620315219e-06,-11.217856535228712,3.3533335591610234,7.404582432705343e-06,7.404582432705343e-06,2.6977339514686092e-05
358,9,0.000153167154830091,1.14326286315918,1.58580331955736e-05,2,0.17847357898741795,0.0035435683479668706,0.7869481449092128,0.5171514598643606,0.044444444444444446,4.391442168835953e-06,-11.302666145755722,2.0787979666984437,7.281546801706435e-06,7.281546801706435e-06,2.3105325822631665e-05
359,9,0.000153167154830091,1.1455812454223602,2.02525855914839e-05,2,0.17844864887726514,0.002850540107523515,0.7494347800252638,0.6016789112803598,0.030716723549488054,6.895822448400615e-06,-11.096470150219405,8.6829709276818,8.055146047645811e-06,8.055146047645811e-06,4.6911755252896e-05
360,9,0.000153167154830091,1.07982778549194,1.63406625079553e-05,2,0.15810467271168968,0.003252069998096461,0.7272017973472941,0.5698077254028642,0.06148282097649186,5.507404139662151e-06,-11.207287499023563,5.905272777241198,7.780767741227612e-06,7.780767741227612e-06,3.395266212740387e-05
361,9,0.000153167154830091,1.17511582374573,2.21202762709278e-05,2,0.19869965831256464,0.002873146522483083,0.7583475588524975,0.6177156418865132,0.019933554817275746,8.659068582129753e-06,-10.8981045604132,5.091349061290419,9.63177477184761e-06,9.63177477184761e-06,5.1667216239288816e-05
362,9,0.000153167154830091,1.06649422645569,1.90355117661117e-05,3,0.1725683129071335,0.0028508500587037804,0.6998761399616967,0.6155691414975114,0.029304029304029304,6.7165276096704745e-06,-11.068842252870903,1.785229228658248,8.938795962608692e-06,8.938795962608692e-06,3.1805490186335456e-05
363,9,0.000153167154830091,1.1121253967285198,1.51704193355439e-05,2,0.16204340801620723,0.0035735618673239915,0.7913962754449051,0.514794803350919,0.0492091388400703,4.7872028819819715e-06,-11.258683790368725,5.90064465836975,7.602871441373195e-06,7.602871441373195e-06,3.380514184253028e-05
364,9,0.000153167154830091,1.1075978279113798,1.6699713386049802e-05,3,0.18514975580711193,0.0033096488527116883,0.7819746218870729,0.5369515706311847,0.03880070546737213,5.3695568647645985e-06,-11.175212873756331,3.591952715771887,7.906663890532784e-06,7.906663890532784e-06,3.2068848811410026e-05
365,9,0.000153167154830091,1.1178674697876,1.64496009797901e-05,4,0.29790523443961514,0.0032319497222445914,0.766204912570475,0.5603813312631492,0.034904013961605584,5.789510697513297e-06,-11.133956602874278,1.3616532609594527,8.08277751563975e-06,8.08277751563975e-06,2.816787911683922e-05
366,9,0.000153167154830091,1.12485480308533,1.9071708987566397e-05,2,0.2177433489814602,0.0031729942246099723,0.7617137601894329,0.5618736635323286,0.03125,6.117722529059758e-06,-11.156180873170904,1.5463395675252443,8.29638689346964e-06,8.29638689346964e-06,2.7696325974286203e-05
367,10,0.00026433884809129,1.23959040641785,0.000165622215290195,6,0.40159395320371016,0.002082509547412549,0.7703315554643183,0.6102874314501923,0.006309148264984227,0.00015404580721500136,-8.515468889262518,-0.37844314555135083,0.0001250178824696687,0.0001250178824696687,0.0005655796101212854
368,10,0.00026433884809129,1.0991001129150402,0.00022189408169184,2,0.30399543354346625,0.0024127259542643604,0.7713143289606416,0.6133420651394907,0.021314387211367674,0.00020136003799758984,-7.628585164707829,2.4046434727608768,0.00019394426342584644,0.00019400193693185959,0.0011113601134060626
369,10,0.00026433884809129,1.3478987216949498,0.00029515417631594703,2,0.09424080175825854,0.0015864677491755307,0.7968825315023104,0.5969593217342424,0.014492753623188406,0.00026382961267300324,-7.229725994320779,8.766163651339708,0.0002882254758889517,0.0002882254758889517,0.0017913608570634075
370,10,0.00026433884809129,1.1548540592193601,0.000422923953111739,2,0.09654053010871147,0.003236204733457981,0.8461160010276846,0.5331254403806788,0.047377326565143825,0.0002987749116354562,-7.017331549408552,5.034605603751201,0.000417796873100232,0.000417796873100232,0.0018983160267727597
371,10,0.00026433884809129,1.2420070171356201,0.000123994548123932,5,0.215074305584934,0.0017020403538623885,0.6572804289701852,0.7405702385905722,0.015723270440251572,0.00014988618584689292,-8.45590582958276,5.0074926903292845,9.683936024746182e-05,9.693417042483614e-05,0.0009060204095225034
372,10,0.00026433884809129,1.34718012809753,0.000270668865894975,4,0.4066483260108168,0.0013114169149777374,0.8404189713868025,0.5861802943401137,0.005797101449275362,0.00019794336980746545,-8.236988110390298,-1.1639133544840237,0.0001850192700333293,0.00018504075741745718,0.0008742658996505388
373,10,0.00026433884809129,1.1407651901245102,0.00026039149211245295,4,0.369316066693324,0.0018078248034433851,0.7845553715552795,0.6379981655110325,0.003424657534246575,0.00020235488714533608,-8.553640990418902,-0.8644678614799646,0.00015918706942224424,0.0001591897150353833,0.0007089171203693773
374,10,0.00026433884809129,1.26587748527527,0.00027942287707745497,4,0.3317037270782517,0.0020774061192897642,0.7770048739877583,0.6348140286586883,0.009259259259259259,0.0002155019881479848,-8.407838137706587,-0.9972557112744695,0.0001756443064551994,0.0001756443064551994,0.0008072605798153555
375,10,0.00026433884809129,1.32994031906128,0.000261624228191001,5,0.38123538250043754,0.001312171501720111,0.8819735707825767,0.5788142427960177,0.002936857562408223,0.0002262042816757564,-7.927233857208344,-1.032500381954886,0.00021571395123828635,0.00021586073133797887,0.0009452287327122365
376,10,0.00026433884809129,1.18419766426086,0.000218478805353194,3,0.336743363528604,0.002193759661745277,0.8727146257287492,0.5633463084308815,0.006589785831960461,0.00021140702819734918,-8.015234281118222,-0.9035990015553224,0.00019129899270918554,0.0001913190961029491,0.0007850564494826535
377,10,0.00026433884809129,1.21721076965332,0.00032972663372662003,2,0.28171505009570863,0.0027334264147044216,0.8390389762577698,0.5457512693018979,0.014446227929373997,0.00024532671180154357,-7.495266502609846,-0.8604444155436552,0.00026926159544216977,0.0002692752357166958,0.0009493988896622407
378,10,0.00026433884809129,1.2342965602874798,0.00024046402184846002,6,0.2775719861573897,0.0017436980735712605,0.8746168998980876,0.6024552557696389,0.0031645569620253164,0.0001808151789331718,-8.942782108175097,-0.8039483412298423,0.0001311841857073422,0.0001311892252754609,0.0005433419731223381
379,10,0.00026433884809129,1.24611496925354,0.000317531706247018,5,0.28610371485934466,0.0019585899944119718,0.9015478413373886,0.565412347147868,0.003134796238244514,0.00022520703353012974,-8.419844169638695,-0.9705080682390692,0.0001767084104288842,0.00017682829231304407,0.0007407435894931915
380,10,0.00026433884809129,1.2504734992981,0.000262648923705673,3,0.3010876066385842,0.0020281694716694004,0.861412280888839,0.5934928821471738,0.003125,0.00021393991582566106,-8.345959695219342,-0.43594515854872773,0.00017196450476925296,0.00017197562371311278,0.0008212594787504146
381,10,0.00026433884809129,1.36718821525574,0.00031033969949437597,6,0.41969404608959116,0.001285039668375407,0.8793603097732346,0.5671802697655053,0.002857142857142857,0.00022570776723732474,-8.33518843907711,-0.9157421911464545,0.00020633596627537312,0.00020643278317910847,0.0009213968008058714
382,10,0.00026433884809129,1.2475166320800801,0.00030777889216267,4,0.400641668519096,0.0019879626707757655,0.8135067021030178,0.5958951823903786,0.003129890453834116,0.00022736130644555828,-8.454665347467849,-0.9805202923139431,0.00017883401839783876,0.00017913069683524278,0.0008454244448987641
383,10,0.00026433884809129,1.1524932384491,0.000277448333276791,4,0.2770779680034591,0.0017003812915348914,0.8628071391873139,0.6029819200562014,0.006779661016949152,0.00020197684090532224,-8.555795676509208,-0.4707966625140174,0.0001503998312693497,0.00015042480912702303,0.0007493526779495123
